date,gross_return,cost,net_return,gross_exposure,position_GOLD,weight_GOLD,position_SILVER,weight_SILVER,position_COPPER,weight_COPPER,position_OIL_WTI,weight_OIL_WTI,position_NATGAS,weight_NATGAS,position_SOYBEAN,weight_SOYBEAN,position_BTC,weight_BTC,position_ETH,weight_ETH,cum_gross,cum_net
2010-06-11,0.000895,0.000068,0.000827,0.668394,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.114583,1.000000,0.129451,1.000000,0.124360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.956543,0.950466
2010-06-14,0.003130,0.000002,0.003128,0.664432,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.114334,1.000000,0.128187,1.000000,0.121911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959537,0.953439
2010-06-15,0.009455,0.000008,0.009447,0.663318,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.112635,1.000000,0.135146,1.000000,0.115536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968609,0.962447
2010-06-16,-0.003878,0.000011,-0.003889,0.680381,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.130980,1.000000,0.136408,1.000000,0.112992,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964852,0.958703
2010-06-17,0.009239,0.000156,0.009083,0.980336,1.000000,0.300000,1.000000,0.000000,-1.000000,-0.137698,1.000000,0.137693,1.000000,0.106610,1.000000,0.298335,0.000000,0.000000,0.000000,0.000000,0.973767,0.967411
2010-06-18,0.006743,0.000088,0.006656,1.141696,1.000000,0.300000,1.000000,0.162163,-1.000000,-0.135427,1.000000,0.135945,1.000000,0.112684,1.000000,0.295478,0.000000,0.000000,0.000000,0.000000,0.980333,0.973850
2010-06-21,-0.010930,0.000009,-0.010939,1.144090,1.000000,0.300000,1.000000,0.165123,-1.000000,-0.135253,1.000000,0.142996,1.000000,0.108383,1.000000,0.292334,0.000000,0.000000,0.000000,0.000000,0.969618,0.963197
2010-06-22,-0.004703,0.000010,-0.004713,1.151037,1.000000,0.300000,1.000000,0.159922,-1.000000,-0.143409,1.000000,0.147422,1.000000,0.106933,1.000000,0.293351,0.000000,0.000000,0.000000,0.000000,0.965058,0.958657
2010-06-23,-0.005287,0.000006,-0.005292,1.154144,1.000000,0.300000,1.000000,0.162943,-1.000000,-0.147326,1.000000,0.146161,1.000000,0.104242,1.000000,0.293473,0.000000,0.000000,0.000000,0.000000,0.959956,0.953584
2010-06-24,-0.000131,0.000009,-0.000140,1.162421,1.000000,0.300000,1.000000,0.158250,0.000000,-0.153073,1.000000,0.149453,1.000000,0.104235,1.000000,0.297409,0.000000,0.000000,0.000000,0.000000,0.959830,0.953450
2010-06-25,0.013680,0.000087,0.013593,1.029984,1.000000,0.300000,1.000000,0.164749,0.000000,0.000000,1.000000,0.161537,1.000000,0.104089,1.000000,0.299609,0.000000,0.000000,0.000000,0.000000,0.972960,0.966410
2010-06-28,-0.012927,0.000007,-0.012934,1.037615,1.000000,0.300000,1.000000,0.161649,0.000000,0.000000,1.000000,0.170646,0.000000,0.105320,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.960383,0.953911
2010-06-29,-0.007212,0.000055,-0.007267,0.926664,1.000000,0.300000,1.000000,0.156006,0.000000,0.000000,0.000000,0.170658,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.953457,0.946978
2010-06-30,0.001490,0.000235,0.001255,0.455773,1.000000,0.300000,1.000000,0.155773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954878,0.948167
2010-07-01,-0.017056,0.000000,-0.017056,0.456046,0.000000,0.300000,0.000000,0.156046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.938592,0.931995
2010-07-02,0.000000,0.000228,-0.000228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.938592,0.931783
2010-07-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.938592,0.931783
2010-07-06,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.938592,0.931783
2010-07-07,-0.005987,0.000235,-0.006222,0.470473,-1.000000,-0.296783,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.173691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.932972,0.925985
2010-07-08,0.003540,0.000155,0.003385,0.761873,-1.000000,-0.297202,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.164672,-1.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.936275,0.929119
2010-07-09,-0.001176,0.000058,-0.001233,0.877036,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.173496,-1.000000,-0.103540,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.935174,0.927973
2010-07-12,0.007510,0.000002,0.007508,0.875896,-1.000000,-0.297020,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.175314,-1.000000,-0.103562,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.942197,0.934940
2010-07-13,-0.008460,0.000004,-0.008464,0.881905,-1.000000,-0.295961,0.000000,0.000000,0.000000,0.000000,0.000000,-0.179442,-1.000000,-0.106502,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.934226,0.927027
2010-07-14,0.004411,0.000099,0.004312,0.702044,-1.000000,-0.286233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.115811,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.938347,0.931024
2010-07-15,-0.013307,0.000006,-0.013313,0.713645,-1.000000,-0.289501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.124144,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.925860,0.918629
2010-07-16,0.006557,0.000008,0.006549,0.698519,-1.000000,-0.289589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.108929,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.931931,0.924645
2010-07-19,-0.001607,0.000004,-0.001611,0.706643,-1.000000,-0.291941,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.114703,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.930433,0.923155
2010-07-20,-0.004999,0.000095,-0.005094,0.896629,-1.000000,-0.298408,-1.000000,-0.180747,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.117475,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.925782,0.918453
2010-07-21,0.001818,0.000002,0.001816,0.899666,-1.000000,-0.299759,-1.000000,-0.182427,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.117481,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.927464,0.920121
2010-07-22,-0.007418,0.000001,-0.007418,0.900412,-1.000000,-0.299779,-1.000000,-0.182069,1.000000,0.000000,1.000000,0.000000,0.000000,-0.118563,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.920585,0.913295
2010-07-23,0.002973,0.000221,0.002752,1.103123,-1.000000,-0.298764,-1.000000,-0.183424,1.000000,0.155333,1.000000,0.165603,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.923322,0.915808
2010-07-26,-0.003372,0.000005,-0.003377,1.111941,-1.000000,-0.300000,-1.000000,-0.187611,1.000000,0.159119,1.000000,0.165211,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.920208,0.912716
2010-07-27,0.008159,0.000163,0.007997,0.837514,-1.000000,-0.300000,-1.000000,-0.195061,1.000000,0.166167,1.000000,0.176286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927717,0.920015
2010-07-28,0.002169,0.000006,0.002162,0.825445,-1.000000,-0.299197,-1.000000,-0.187303,1.000000,0.166537,1.000000,0.172408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.929729,0.922004
2010-07-29,0.002315,0.000031,0.002284,0.884393,-1.000000,-0.299970,-1.000000,-0.186166,1.000000,0.213865,1.000000,0.184392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931880,0.924110
2010-07-30,-0.004657,0.000006,-0.004663,0.872643,-1.000000,-0.295663,-1.000000,-0.184223,1.000000,0.212080,1.000000,0.180676,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927540,0.919801
2010-08-02,0.000367,0.000245,0.000121,1.363052,-1.000000,-0.300000,0.000000,-0.220380,1.000000,0.238507,1.000000,0.206931,1.000000,0.137046,1.000000,0.260188,0.000000,0.000000,0.000000,0.000000,0.927880,0.919912
2010-08-03,-0.001224,0.000121,-0.001345,1.122264,-1.000000,-0.300000,1.000000,0.000000,1.000000,0.231078,1.000000,0.198726,1.000000,0.131763,1.000000,0.260697,0.000000,0.000000,0.000000,0.000000,0.926745,0.918675
2010-08-04,0.001709,0.000109,0.001601,1.323614,-1.000000,-0.300000,1.000000,0.209145,1.000000,0.224921,1.000000,0.198005,1.000000,0.130757,1.000000,0.260787,0.000000,0.000000,0.000000,0.000000,0.928329,0.920146
2010-08-05,-0.008102,0.000004,-0.008106,1.322966,0.000000,-0.300000,1.000000,0.207937,1.000000,0.228128,1.000000,0.198405,1.000000,0.128393,1.000000,0.260103,0.000000,0.000000,0.000000,0.000000,0.920808,0.912687
2010-08-06,-0.004796,0.000179,-0.004975,1.058781,0.000000,0.000000,1.000000,0.209039,1.000000,0.218563,1.000000,0.207022,0.000000,0.127116,1.000000,0.297040,0.000000,0.000000,0.000000,0.000000,0.916392,0.908147
2010-08-09,-0.002911,0.000068,-0.002979,0.929539,0.000000,0.000000,1.000000,0.209566,1.000000,0.217264,1.000000,0.202709,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.913724,0.905442
2010-08-10,-0.010085,0.000002,-0.010087,0.928833,0.000000,0.000000,1.000000,0.207680,1.000000,0.218698,1.000000,0.202455,-1.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.904509,0.896309
2010-08-11,-0.010933,0.000064,-0.010996,1.056469,0.000000,0.000000,1.000000,0.209035,1.000000,0.221598,1.000000,0.202367,-1.000000,-0.123469,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.894621,0.886452
2010-08-12,0.002488,0.000009,0.002479,1.045334,1.000000,0.000000,1.000000,0.212898,1.000000,0.209452,0.000000,0.199493,-1.000000,-0.123491,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.896847,0.888650
2010-08-13,-0.003772,0.000253,-0.004025,1.141728,1.000000,0.300000,1.000000,0.210790,0.000000,0.209956,-1.000000,0.000000,-1.000000,-0.123845,1.000000,0.297138,0.000000,0.000000,0.000000,0.000000,0.893464,0.885073
2010-08-16,0.004852,0.000213,0.004639,1.147181,1.000000,0.300000,1.000000,0.211053,0.000000,0.000000,-1.000000,-0.184485,-1.000000,-0.151643,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.897799,0.889179
2010-08-17,-0.000065,0.000161,-0.000226,0.865190,1.000000,0.300000,1.000000,0.230558,0.000000,0.000000,-1.000000,-0.185339,-1.000000,-0.149294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897740,0.888978
2010-08-18,0.000086,0.000004,0.000082,0.870526,1.000000,0.300000,1.000000,0.237082,0.000000,0.000000,-1.000000,-0.185322,-1.000000,-0.148122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897817,0.889051
2010-08-19,0.004984,0.000005,0.004979,0.872144,1.000000,0.300000,1.000000,0.232857,0.000000,0.000000,-1.000000,-0.187625,-1.000000,-0.151662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.902292,0.893478
2010-08-20,-0.001468,0.000001,-0.001469,0.871357,1.000000,0.300000,1.000000,0.232551,0.000000,0.000000,-1.000000,-0.186979,-1.000000,-0.151828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900968,0.892166
2010-08-23,0.002994,0.000020,0.002975,0.906520,1.000000,0.300000,1.000000,0.230594,0.000000,0.000000,-1.000000,-0.213994,-1.000000,-0.161933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903665,0.894819
2010-08-24,0.011527,0.000000,0.011527,0.906688,1.000000,0.300000,1.000000,0.230612,0.000000,0.000000,-1.000000,-0.213955,-1.000000,-0.162122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914082,0.905134
2010-08-25,0.013872,0.000010,0.013863,0.890626,1.000000,0.300000,1.000000,0.218494,-1.000000,0.000000,-1.000000,-0.208235,-1.000000,-0.163898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926763,0.917682
2010-08-26,-0.009371,0.000134,-0.009506,1.142831,1.000000,0.300000,1.000000,0.219021,-1.000000,-0.260035,-1.000000,-0.207343,-1.000000,-0.156432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918078,0.908958
2010-08-27,-0.001041,0.000023,-0.001064,1.126659,1.000000,0.300000,1.000000,0.224277,0.000000,-0.232865,-1.000000,-0.203290,-1.000000,-0.166227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917122,0.907991
2010-08-30,-0.005607,0.000123,-0.005730,0.883052,1.000000,0.300000,1.000000,0.225363,1.000000,0.000000,-1.000000,-0.196838,-1.000000,-0.160850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.911979,0.902788
2010-08-31,0.010975,0.000128,0.010847,1.101356,1.000000,0.300000,1.000000,0.235701,1.000000,0.225164,-1.000000,-0.198351,-1.000000,-0.142141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921988,0.912581
2010-09-01,0.003091,0.000012,0.003080,1.124795,1.000000,0.300000,1.000000,0.240975,1.000000,0.233422,-1.000000,-0.200090,-1.000000,-0.150308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924839,0.915391
2010-09-02,0.003516,0.000019,0.003497,1.087610,1.000000,0.300000,1.000000,0.240437,1.000000,0.209349,-1.000000,-0.187581,-1.000000,-0.150243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.928090,0.918593
2010-09-03,-0.003779,0.000009,-0.003788,1.092920,1.000000,0.300000,1.000000,0.240002,1.000000,0.212384,-1.000000,-0.181623,-1.000000,-0.158911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924583,0.915113
2010-09-06,0.000000,0.000017,-0.000017,1.071988,1.000000,0.300000,1.000000,0.236462,1.000000,0.219195,-1.000000,-0.181622,-1.000000,-0.134709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924583,0.915097
2010-09-07,0.003970,0.000003,0.003967,1.077584,1.000000,0.300000,1.000000,0.236584,1.000000,0.219862,-1.000000,-0.183588,-1.000000,-0.137549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.928254,0.918728
2010-09-08,0.002396,0.000009,0.002387,1.090197,1.000000,0.300000,1.000000,0.244976,1.000000,0.216986,-1.000000,-0.186433,-1.000000,-0.141802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930478,0.920920
2010-09-09,-0.004494,0.000004,-0.004498,1.097293,1.000000,0.300000,1.000000,0.248027,1.000000,0.221289,-1.000000,-0.186283,-1.000000,-0.141694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926296,0.916779
2010-09-10,-0.013775,0.000010,-0.013786,1.118162,1.000000,0.300000,1.000000,0.255603,1.000000,0.222739,0.000000,-0.197250,-1.000000,-0.142570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.913537,0.904140
2010-09-13,0.007032,0.000105,0.006928,0.908806,1.000000,0.300000,1.000000,0.255225,1.000000,0.219592,1.000000,0.000000,-1.000000,-0.133989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919961,0.910404
2010-09-14,0.006893,0.000103,0.006790,1.091123,1.000000,0.300000,1.000000,0.250732,1.000000,0.213546,1.000000,0.194075,0.000000,-0.132770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926302,0.916585
2010-09-15,-0.001014,0.000068,-0.001082,0.960328,1.000000,0.300000,1.000000,0.253657,1.000000,0.213124,1.000000,0.193547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925363,0.915593
2010-09-16,0.001667,0.000004,0.001663,0.966033,1.000000,0.300000,1.000000,0.254225,1.000000,0.219661,1.000000,0.192148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926905,0.917116
2010-09-17,0.001090,0.000008,0.001081,0.969686,1.000000,0.300000,1.000000,0.264390,1.000000,0.218965,0.000000,0.186331,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927915,0.918107
2010-09-20,0.003551,0.000235,0.003316,1.067452,1.000000,0.300000,1.000000,0.268353,1.000000,0.221631,0.000000,0.000000,0.000000,0.000000,1.000000,0.277467,0.000000,0.000000,0.000000,0.000000,0.931211,0.921152
2010-09-21,-0.006333,0.000017,-0.006351,1.099283,1.000000,0.300000,1.000000,0.300000,1.000000,0.223197,0.000000,0.000000,0.000000,0.000000,1.000000,0.276086,0.000000,0.000000,0.000000,0.000000,0.925313,0.915302
2010-09-22,0.017571,0.000006,0.017565,1.086614,1.000000,0.300000,1.000000,0.290701,1.000000,0.221168,0.000000,0.000000,0.000000,0.000000,1.000000,0.274745,0.000000,0.000000,0.000000,0.000000,0.941571,0.931379
2010-09-23,0.006081,0.000005,0.006076,1.093578,1.000000,0.300000,1.000000,0.293006,1.000000,0.219954,0.000000,0.000000,0.000000,0.000000,1.000000,0.280618,0.000000,0.000000,0.000000,0.000000,0.947297,0.937038
2010-09-24,0.013221,0.000006,0.013215,1.106427,1.000000,0.300000,1.000000,0.300000,1.000000,0.225040,0.000000,0.000000,0.000000,0.000000,1.000000,0.281387,0.000000,0.000000,0.000000,0.000000,0.959822,0.949421
2010-09-27,0.000385,0.000023,0.000362,1.098900,1.000000,0.300000,1.000000,0.300000,1.000000,0.244357,0.000000,0.000000,0.000000,0.000000,1.000000,0.254543,0.000000,0.000000,0.000000,0.000000,0.960191,0.949765
2010-09-28,0.004170,0.000002,0.004168,1.103263,1.000000,0.300000,1.000000,0.300000,1.000000,0.248392,0.000000,0.000000,0.000000,0.000000,1.000000,0.254871,0.000000,0.000000,0.000000,0.000000,0.964195,0.953723
2010-09-29,0.002937,0.000008,0.002928,1.091770,1.000000,0.300000,1.000000,0.300000,1.000000,0.250918,1.000000,0.000000,0.000000,0.000000,1.000000,0.240852,0.000000,0.000000,0.000000,0.000000,0.967027,0.956516
2010-09-30,0.004903,0.000117,0.004786,1.325269,1.000000,0.300000,1.000000,0.300000,1.000000,0.265993,1.000000,0.218510,0.000000,0.000000,1.000000,0.240767,0.000000,0.000000,0.000000,0.000000,0.971768,0.961094
2010-10-01,0.001780,0.000018,0.001761,1.361982,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,1.000000,0.219218,0.000000,0.000000,0.000000,0.242765,0.000000,0.000000,0.000000,0.000000,0.973497,0.962786
2010-10-04,-0.002895,0.000123,-0.003018,1.115617,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,1.000000,0.215617,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970679,0.959881
2010-10-05,0.022944,0.000072,0.022872,1.260283,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,1.000000,0.217284,-1.000000,-0.142999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992951,0.981835
2010-10-06,0.004240,0.000006,0.004234,1.247520,1.000000,0.300000,1.000000,0.300000,1.000000,0.290527,1.000000,0.214274,-1.000000,-0.142719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997161,0.985992
2010-10-07,-0.009729,0.000008,-0.009738,1.254963,1.000000,0.300000,1.000000,0.300000,1.000000,0.298864,1.000000,0.218064,-1.000000,-0.138036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987460,0.976391
2010-10-08,0.017013,0.000041,0.016972,1.172690,1.000000,0.300000,1.000000,0.279447,1.000000,0.270779,1.000000,0.204824,-1.000000,-0.117639,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.004259,0.992962
2010-10-11,0.008600,0.000077,0.008523,1.311952,1.000000,0.300000,1.000000,0.276595,1.000000,0.266702,1.000000,0.206035,-1.000000,-0.117580,1.000000,0.145040,0.000000,0.000000,0.000000,0.000000,1.012896,1.001425
2010-10-12,-0.003065,0.000017,-0.003082,1.346338,1.000000,0.300000,1.000000,0.279812,1.000000,0.278799,1.000000,0.219072,-1.000000,-0.121627,1.000000,0.147028,0.000000,0.000000,0.000000,0.000000,1.009792,0.998339
2010-10-13,0.018113,0.000015,0.018098,1.350829,1.000000,0.300000,1.000000,0.269993,1.000000,0.295534,1.000000,0.217690,-1.000000,-0.122469,1.000000,0.145144,0.000000,0.000000,0.000000,0.000000,1.028082,1.016407
2010-10-14,0.008204,0.000018,0.008186,1.321424,1.000000,0.300000,1.000000,0.242156,1.000000,0.298402,1.000000,0.215085,-1.000000,-0.120813,1.000000,0.144969,0.000000,0.000000,0.000000,0.000000,1.036516,1.024728
2010-10-15,-0.000827,0.000006,-0.000832,1.319550,1.000000,0.300000,1.000000,0.236346,1.000000,0.297751,0.000000,0.218637,-1.000000,-0.121104,1.000000,0.145713,0.000000,0.000000,0.000000,0.000000,1.035659,1.023875
2010-10-18,0.005849,0.000113,0.005735,1.094110,1.000000,0.300000,1.000000,0.230274,1.000000,0.297915,0.000000,0.000000,-1.000000,-0.119681,1.000000,0.146240,0.000000,0.000000,0.000000,0.000000,1.041716,1.029747
2010-10-19,-0.024631,0.000005,-0.024636,1.099032,1.000000,0.300000,1.000000,0.231012,1.000000,0.299102,0.000000,0.000000,-1.000000,-0.117547,1.000000,0.151370,0.000000,0.000000,0.000000,0.000000,1.016058,1.004378
2010-10-20,0.008079,0.000036,0.008043,1.037200,1.000000,0.300000,1.000000,0.204339,1.000000,0.258694,0.000000,0.000000,-1.000000,-0.122514,1.000000,0.151654,0.000000,0.000000,0.000000,0.000000,1.024266,1.012456
2010-10-21,-0.006589,0.000007,-0.006596,1.044931,0.000000,0.300000,1.000000,0.208672,1.000000,0.261981,0.000000,0.000000,-1.000000,-0.126081,1.000000,0.148197,0.000000,0.000000,0.000000,0.000000,1.017518,1.005778
2010-10-22,0.002237,0.000174,0.002063,0.734011,0.000000,0.000000,1.000000,0.187133,1.000000,0.280953,0.000000,0.000000,-1.000000,-0.119256,1.000000,0.146669,0.000000,0.000000,0.000000,0.000000,1.019794,1.007853
2010-10-25,0.010995,0.000002,0.010993,0.736577,0.000000,0.000000,1.000000,0.186968,1.000000,0.282048,0.000000,0.000000,-1.000000,-0.121221,1.000000,0.146340,0.000000,0.000000,0.000000,0.000000,1.031007,1.018932
