date,gross_return,cost,net_return,btc_bh_return,eth_bh_return,ew_passive_return,weight_BTC,weight_ETH,weight_SOL,weight_BNB,weight_ADA,weight_DOGE,weight_AVAX,weight_LINK,weight_DOT,weight_XRP,cum_net,cum_ew
2022-10-20,-0.006303,0.000000,-0.006303,-0.004483,-0.001978,-0.011294,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,894.860316,487.049825
2022-10-21,0.014981,0.000000,0.014981,0.006231,0.013050,0.012106,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,908.266039,492.945862
2022-10-22,0.007385,0.000000,0.007385,0.001863,0.011041,0.004369,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,914.973928,495.099492
2022-10-23,0.021830,0.000000,0.021830,0.018680,0.037395,0.025731,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,934.947713,507.839045
2022-10-24,-0.017774,0.000000,-0.017774,-0.011317,-0.013531,-0.018538,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,918.330243,498.424532
2022-10-25,0.047306,0.000000,0.047306,0.038783,0.086741,0.062530,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,961.773223,529.591076
2022-10-26,0.036546,0.000000,0.036546,0.033568,0.071768,0.035051,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,996.921793,548.154018
2022-10-27,-0.020110,0.000000,-0.020110,-0.023331,-0.033316,-0.014426,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,976.873732,540.246255
2022-10-28,0.030371,0.000000,0.030371,0.015258,0.027142,0.042841,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,1006.542390,563.391039
2022-10-29,0.018194,0.000000,0.018194,0.010834,0.041287,0.066114,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,1024.855547,600.639351
2022-10-30,-0.003977,0.000000,-0.003977,-0.008784,-0.017852,-0.005789,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,1020.780053,597.162002
2022-10-31,0.015030,0.000000,0.015030,-0.006776,-0.011358,0.017002,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,1036.122793,607.314918
2022-11-01,0.038026,0.001000,0.037026,-0.000512,0.004445,0.001633,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1074.486319,608.306866
2022-11-02,-0.048853,0.000000,-0.048853,-0.015903,-0.037977,-0.039508,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1021.994123,584.273966
2022-11-03,-0.000548,0.000000,-0.000548,0.002504,0.007784,0.009497,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1021.433829,589.822854
2022-11-04,0.071072,0.000000,0.071072,0.046375,0.074142,0.081875,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1094.028995,638.114363
2022-11-05,-0.017159,0.000000,-0.017159,0.006406,-0.010410,0.004086,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1075.256925,640.721716
2022-11-06,-0.050939,0.000000,-0.050939,-0.016737,-0.034235,-0.052909,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1020.484115,606.821816
2022-11-07,-0.015360,0.000000,-0.015360,-0.015467,-0.002317,-0.002706,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,1004.809961,605.179777
2022-11-08,-0.120430,0.000000,-0.120430,-0.100061,-0.150298,-0.124334,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,883.801038,529.935515
2022-11-09,-0.175078,0.000000,-0.175078,-0.143490,-0.174564,-0.193337,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,729.067068,427.479580
2022-11-10,0.178607,0.000000,0.178607,0.107425,0.181149,0.170467,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,859.283828,500.350869
2022-11-11,-0.043563,0.000000,-0.043563,-0.031414,-0.009422,-0.043423,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,821.850798,478.623898
2022-11-12,-0.013989,0.000000,-0.013989,-0.013802,-0.024823,-0.041098,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,810.353960,458.953371
2022-11-13,-0.040144,0.000000,-0.040144,-0.026538,-0.026647,-0.032821,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,777.823089,443.890271
2022-11-14,0.041652,0.000000,0.041652,0.016194,0.016193,0.027942,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,810.220887,456.293569
2022-11-15,0.012928,0.000000,0.012928,0.016031,0.008160,0.016554,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,820.695226,463.846841
2022-11-16,-0.021574,0.000000,-0.021574,-0.012744,-0.028867,-0.022291,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,802.989835,453.507054
2022-11-17,-0.002765,0.000000,-0.002765,0.001085,-0.012170,-0.010174,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,800.769618,448.893070
2022-11-18,0.007562,0.000000,0.007562,0.000615,0.009570,0.000360,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,806.825372,449.054890
2022-11-19,-0.000787,0.000000,-0.000787,0.000825,0.005054,-0.004077,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,806.190314,447.223945
2022-11-20,-0.058895,0.000000,-0.058895,-0.025115,-0.062343,-0.053040,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,758.709494,423.503066
2022-11-21,-0.020709,0.000000,-0.020709,-0.030969,-0.029860,-0.021282,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,742.997150,414.490252
2022-11-22,0.043084,0.000000,0.043084,0.025494,0.024198,0.040033,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,775.008804,431.083455
2022-11-23,0.058354,0.000000,0.058354,0.026000,0.042307,0.055327,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,820.233473,454.933822
2022-11-24,0.019475,0.000000,0.019475,-0.000376,0.017566,0.009070,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,836.207465,459.059912
2022-11-25,0.038193,0.000000,0.038193,-0.004976,-0.004200,0.003525,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,868.144480,460.678187
2022-11-26,0.000558,0.000000,0.000558,-0.003484,0.005815,0.005185,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,868.628608,463.066993
2022-11-27,0.032348,0.000000,0.032348,-0.001194,-0.008932,0.005453,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,896.726610,465.592078
2022-11-28,-0.032659,0.000000,-0.032659,-0.013822,-0.020952,-0.022082,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,867.440605,455.310963
2022-11-29,0.032855,0.000000,0.032855,0.014038,0.040010,0.020960,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,895.940136,464.854281
2022-11-30,0.030887,0.000000,0.030887,0.044000,0.064744,0.042270,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,923.612659,484.503884
2022-12-01,-0.025967,0.001000,-0.026967,-0.011733,-0.014984,-0.022591,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,898.705226,473.558583
2022-12-02,-0.001634,0.000000,-0.001634,0.007163,0.014127,0.015092,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,897.236917,480.705679
2022-12-03,-0.030693,0.000000,-0.030693,-0.010558,-0.039379,-0.021571,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,869.698126,470.336522
2022-12-04,0.026473,0.000000,0.026473,0.013144,0.029696,0.022314,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,892.721932,480.831718
2022-12-05,-0.017623,0.000000,-0.017623,-0.009087,-0.016075,-0.013515,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,876.989300,474.333181
2022-12-06,-0.008292,0.000000,-0.008292,0.006756,0.009508,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,869.717496,475.993554
2022-12-07,-0.033578,0.000000,-0.033578,-0.014124,-0.030839,-0.031252,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,840.514300,461.117705
2022-12-08,0.024761,0.000000,0.024761,0.022872,0.039498,0.022129,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,861.326370,471.321883
2022-12-09,-0.017904,0.000000,-0.017904,-0.005821,-0.013138,-0.012767,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,845.905412,465.304333
2022-12-10,-0.003125,0.000000,-0.003125,-0.000258,0.001661,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,843.262226,465.307041
2022-12-11,-0.023355,0.000000,-0.023355,-0.001432,-0.001986,-0.016917,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,823.568041,457.435438
2022-12-12,-0.005618,0.000000,-0.005618,0.005978,0.008506,-0.004142,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,818.941217,455.540722
2022-12-13,0.020098,0.000000,0.020098,0.033411,0.036034,0.024954,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,835.400371,466.908486
2022-12-14,-0.025025,0.000000,-0.025025,0.001931,-0.008497,-0.010003,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,814.494147,462.237978
2022-12-15,-0.035079,0.000000,-0.035079,-0.025303,-0.032822,-0.027301,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,785.922465,449.618260
2022-12-16,-0.086152,0.000000,-0.086152,-0.041312,-0.077462,-0.093718,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,718.213516,407.481102
2022-12-17,0.024594,0.000000,0.024594,0.008867,0.017025,0.020017,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,735.877070,415.637552
2022-12-18,-0.010574,0.000000,-0.010574,-0.002210,-0.002890,-0.002397,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,728.095548,414.641218
2022-12-19,-0.051059,0.000000,-0.051059,-0.018994,-0.014438,-0.040280,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,690.919438,397.939336
2022-12-20,0.039889,0.000000,0.039889,0.028384,0.042903,0.037173,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,718.479482,412.731934
2022-12-21,-0.010942,0.000000,-0.010942,-0.005251,-0.003370,-0.015022,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,710.617539,406.531887
2022-12-22,0.019523,0.000000,0.019523,0.000762,0.003776,0.007139,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,724.490864,409.434122
2022-12-23,0.001812,0.000000,0.001812,-0.001984,0.001623,-0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,725.803622,409.403099
2022-12-24,-0.000991,0.000000,-0.000991,0.003025,0.000811,-0.004722,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,725.084593,407.469940
2022-12-25,-0.009044,0.000000,-0.009044,-0.000342,-0.001791,-0.003150,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,718.526645,406.186359
2022-12-26,0.020740,0.000000,0.020740,0.004620,0.006573,0.011481,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,733.428974,410.849856
2022-12-27,-0.014510,0.000000,-0.014510,-0.011976,-0.011559,-0.012205,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,722.787163,405.835524
2022-12-28,-0.038174,0.000000,-0.038174,-0.009846,-0.018804,-0.040136,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,695.195141,389.546914
2022-12-29,-0.014005,0.000000,-0.014005,0.005423,0.009756,-0.005721,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,685.459036,387.318483
2022-12-30,-0.018332,0.000000,-0.018332,-0.002389,-0.001966,-0.004086,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,672.893323,385.735894
2022-12-31,0.010465,0.000000,0.010465,-0.003318,-0.002053,0.004121,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,679.935137,387.325400
2023-01-01,0.002404,0.002000,0.000404,0.004689,0.003504,0.002960,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,680.209621,388.471879
2023-01-02,0.010905,0.000000,0.010905,0.003813,0.011401,0.027810,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,687.627200,399.275329
2023-01-03,-0.004738,0.000000,-0.004738,-0.000516,0.000101,0.017127,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,684.369075,406.113554
2023-01-04,0.028218,0.000000,0.028218,0.010994,0.034367,0.033129,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,703.680871,419.567751
2023-01-05,-0.009817,0.000000,-0.009817,-0.001572,-0.004845,-0.012131,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,696.772702,414.477817
2023-01-06,0.011616,0.000000,0.011616,0.006844,0.015147,0.014071,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,704.866727,420.310066
2023-01-07,-0.002421,0.000000,-0.002421,0.000183,-0.004025,-0.002729,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,703.160197,419.162960
2023-01-08,0.015127,0.000000,0.015127,0.008025,0.018263,0.033264,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,713.797085,433.105934
2023-01-09,0.020792,0.000000,0.020792,0.006168,0.026550,0.033470,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,728.638702,447.601833
2023-01-10,0.017191,0.000000,0.017191,0.014523,0.011386,0.014538,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,741.164908,454.109226
2023-01-11,0.023959,0.000000,0.023959,0.028006,0.038416,0.049021,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,758.922543,476.370311
2023-01-12,0.033676,0.000000,0.033676,0.052116,0.021619,0.015710,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,784.479888,483.853940
2023-01-13,0.043527,0.000000,0.043527,0.055114,0.023750,0.042858,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,818.625626,504.591059
2023-01-14,0.052003,0.000000,0.052003,0.053578,0.068263,0.078259,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,861.196574,544.079956
2023-01-15,-0.005687,0.000000,-0.005687,-0.004553,0.001143,-0.016687,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,856.299183,535.001018
2023-01-16,0.000184,0.000000,0.000184,0.013833,0.015687,-0.000255,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,856.456799,534.864567
2023-01-17,-0.004634,0.000000,-0.004634,-0.000383,-0.005700,0.002127,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,852.487840,536.001995
2023-01-18,-0.029785,0.000000,-0.029785,-0.022340,-0.033383,-0.049495,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,827.096159,509.472323
2023-01-19,0.020668,0.000000,0.020668,0.019238,0.024447,0.027081,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,844.190527,523.269491
2023-01-20,0.067506,0.000000,0.067506,0.075391,0.069046,0.078034,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,901.178836,564.102175
2023-01-21,-0.011388,0.000000,-0.011388,0.004457,-0.019663,-0.014863,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,890.916320,555.717782
2023-01-22,0.013339,0.000000,0.013339,-0.002512,0.000777,0.008799,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,902.799904,560.607364
2023-01-23,0.004249,0.000000,0.004249,0.009420,-0.000080,0.018581,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,906.636145,571.024187
2023-01-24,-0.036510,0.000000,-0.036510,-0.012992,-0.044002,-0.043978,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,873.534600,545.911945
2023-01-25,0.029388,0.000000,0.029388,0.021266,0.035402,0.037886,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,899.205761,566.594420
2023-01-26,-0.003857,0.000000,-0.003857,-0.003680,-0.005339,0.002967,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,895.737345,568.275495
2023-01-27,0.002530,0.000000,0.002530,0.001995,-0.003087,0.026619,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,898.003816,583.402415
2023-01-28,-0.003509,0.000000,-0.003509,-0.002064,-0.016094,-0.014093,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,894.853105,575.180613
2023-01-29,0.035672,0.000000,0.035672,0.032281,0.046883,0.036524,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,926.774203,596.188674
2023-01-30,-0.036068,0.000000,-0.036068,-0.039304,-0.047887,-0.052400,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,893.347700,564.948096
2023-01-31,0.037997,0.000000,0.037997,0.013097,0.012256,0.023514,0.333333,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,927.292227,578.232013
2023-02-01,0.038857,0.001000,0.037857,0.025259,0.034829,0.026047,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,962.396668,593.293496
2023-02-02,0.000168,0.000000,0.000168,-0.010618,0.000882,-0.005835,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,962.558660,589.831491
2023-02-03,0.006955,0.000000,0.006955,-0.000961,0.013086,0.021009,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,969.253677,602.223096
2023-02-04,-0.006520,0.000000,-0.006520,-0.005010,0.001390,-0.004832,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,962.934302,599.313022
2023-02-05,-0.026988,0.000000,-0.026988,-0.016123,-0.021243,-0.027953,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,936.946810,582.560573
2023-02-06,-0.014655,0.000000,-0.014655,-0.008519,-0.009438,-0.020032,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,923.215828,570.890608
2023-02-07,0.040331,0.000000,0.040331,0.022152,0.034497,0.042676,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,960.450253,595.254190
2023-02-08,-0.021112,0.000000,-0.021112,-0.013965,-0.012731,-0.019887,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,940.173420,583.416088
2023-02-09,-0.073972,0.000000,-0.073972,-0.048840,-0.063172,-0.071902,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,870.627219,541.467154
